#Quants punts vols?
1052      3.129278      -0.012315
1053      3.130104      -0.011488
1054      3.130930      -0.010663
1055      3.131754      -0.009839
1056      3.132576      -0.009017
1057      3.133396      -0.008196
1058      3.130435      -0.011158
1059      3.131256      -0.010337
1060      3.132075      -0.009517
1061      3.132893      -0.008699
1062      3.129944      -0.011649
1063      3.130762      -0.010831
1064      3.131579      -0.010014
1065      3.128638      -0.012954
1066      3.129456      -0.012137
1067      3.126523      -0.015070
1068      3.123596      -0.017997
1069      3.120674      -0.020919
1070      3.121495      -0.020097
1071      3.118581      -0.023012
1072      3.115672      -0.025921
1073      3.116496      -0.025097
1074      3.113594      -0.027999
1075      3.110698      -0.030895
1076      3.111524      -0.030068
1077      3.112349      -0.029244
1078      3.113173      -0.028420
1079      3.113994      -0.027598
1080      3.114815      -0.026778
1081      3.115634      -0.025959
1082      3.116451      -0.025142
1083      3.117267      -0.024326
1084      3.114391      -0.027202
1085      3.111521      -0.030072
1086      3.112339      -0.029254
1087      3.113155      -0.028437
1088      3.110294      -0.031299
1089      3.107438      -0.034155
1090      3.104587      -0.037005
1091      3.101742      -0.039851
1092      3.102564      -0.039029
1093      3.103385      -0.038207
1094      3.104205      -0.037388
1095      3.101370      -0.040223
1096      3.098540      -0.043053
1097      3.099362      -0.042231
1098      3.100182      -0.041411
1099      3.101001      -0.040592
1100      3.101818      -0.039774
1101      3.102634      -0.038959
1102      3.099819      -0.041774
1103      3.100635      -0.040958
1104      3.097826      -0.043767
1105      3.095023      -0.046570
1106      3.095841      -0.045752
1107      3.096658      -0.044935
1108      3.097473      -0.044120
1109      3.098287      -0.043306
1110      3.099099      -0.042494
1111      3.099910      -0.041683
1112      3.100719      -0.040873
1113      3.101527      -0.040065
1114      3.098743      -0.042849
1115      3.099552      -0.042041
1116      3.100358      -0.041234
1117      3.101164      -0.040429
1118      3.101968      -0.039625
1119      3.102770      -0.038822
1120      3.103571      -0.038021
1121      3.104371      -0.037222
1122      3.101604      -0.039988
1123      3.098842      -0.042750
1124      3.099644      -0.041949
1125      3.100444      -0.041148
1126      3.101243      -0.040349
1127      3.102041      -0.039552
1128      3.102837      -0.038756
1129      3.103632      -0.037961
1130      3.104425      -0.037168
1131      3.105217      -0.036376
1132      3.106007      -0.035586
1133      3.106796      -0.034797
1134      3.104056      -0.037536
1135      3.104846      -0.036747
1136      3.105634      -0.035959
1137      3.102902      -0.038690
1138      3.103691      -0.037902
1139      3.104478      -0.037115
1140      3.101754      -0.039838
1141      3.102542      -0.039051
1142      3.103327      -0.038265
1143      3.104112      -0.037481
1144      3.104895      -0.036698
1145      3.105677      -0.035916
1146      3.102967      -0.038626
1147      3.103749      -0.037844
1148      3.104530      -0.037063
1149      3.105309      -0.036284
1150      3.106087      -0.035506
1151      3.106864      -0.034729
1152      3.107639      -0.033954
1153      3.108413      -0.033180
1154      3.105719      -0.035873
1155      3.106494      -0.035099
1156      3.107266      -0.034326
1157      3.104581      -0.037012
1158      3.101900      -0.039693
1159      3.102675      -0.038918
1160      3.103448      -0.038144
1161      3.104220      -0.037372
1162      3.101549      -0.040044
1163      3.102322      -0.039271
1164      3.103093      -0.038500
1165      3.103863      -0.037730
1166      3.104631      -0.036961
1167      3.105398      -0.036194
1168      3.106164      -0.035428
1169      3.106929      -0.034664
1170      3.107692      -0.033900
1171      3.105038      -0.036554
1172      3.105802      -0.035791
1173      3.103154      -0.038438
1174      3.100511      -0.041082
1175      3.097872      -0.043720
1176      3.095238      -0.046355
1177      3.092608      -0.048984
1178      3.093379      -0.048214
1179      3.090755      -0.050838
1180      3.091525      -0.050067
1181      3.088908      -0.052685
1182      3.089679      -0.051914
1183      3.090448      -0.051145
1184      3.087838      -0.053755
1185      3.088608      -0.052985
1186      3.089376      -0.052217
1187      3.090143      -0.051449
1188      3.087542      -0.054051
1189      3.088310      -0.053283
1190      3.089076      -0.052517
1191      3.089840      -0.051752
1192      3.090604      -0.050989
1193      3.091366      -0.050226
1194      3.092127      -0.049465
1195      3.089540      -0.052053
1196      3.086957      -0.054636
1197      3.087719      -0.053873
1198      3.088481      -0.053112
1199      3.089241      -0.052352
1200      3.090000      -0.051593
1201      3.087427      -0.054166
1202      3.088186      -0.053406
1203      3.088944      -0.052648
1204      3.089701      -0.051892
1205      3.090456      -0.051136
1206      3.091211      -0.050382
1207      3.088650      -0.052943
1208      3.089404      -0.052189
1209      3.090157      -0.051435
1210      3.090909      -0.050684
1211      3.088357      -0.053236
1212      3.089109      -0.052484
1213      3.089860      -0.051733
1214      3.087315      -0.054278
1215      3.084774      -0.056819
1216      3.085526      -0.056066
1217      3.086278      -0.055315
1218      3.087028      -0.054565
1219      3.087777      -0.053816
1220      3.088525      -0.053068
1221      3.089271      -0.052322
1222      3.086743      -0.054850
1223      3.084219      -0.057374
1224      3.084967      -0.056625
1225      3.082449      -0.059144
1226      3.083197      -0.058395
1227      3.083945      -0.057648
1228      3.084691      -0.056902
1229      3.082181      -0.059412
1230      3.082927      -0.058666
1231      3.080422      -0.061170
1232      3.081169      -0.060424
1233      3.081914      -0.059679
1234      3.082658      -0.058935
1235      3.080162      -0.061431
1236      3.080906      -0.060687
1237      3.078416      -0.063177
1238      3.075929      -0.065664
1239      3.076675      -0.064918
1240      3.077419      -0.064173
1241      3.078163      -0.063430
1242      3.078905      -0.062688
1243      3.079646      -0.061947
1244      3.080386      -0.061207
1245      3.081124      -0.060468
1246      3.081862      -0.059731
1247      3.082598      -0.058994
1248      3.083333      -0.058259
1249      3.084067      -0.057525
1250      3.084800      -0.056793
1251      3.085532      -0.056061
1252      3.086262      -0.055331
1253      3.086991      -0.054601
1254      3.084530      -0.057063
1255      3.085259      -0.056334
1256      3.085987      -0.055605
1257      3.086714      -0.054878
1258      3.087440      -0.054152
1259      3.084988      -0.056605
1260      3.085714      -0.055878
1261      3.086439      -0.055153
1262      3.087163      -0.054429
1263      3.084719      -0.056874
1264      3.085443      -0.056150
1265      3.086166      -0.055427
1266      3.083728      -0.057864
1267      3.084451      -0.057141
1268      3.085174      -0.056419
1269      3.085894      -0.055698
1270      3.086614      -0.054978
1271      3.087333      -0.054260
1272      3.088050      -0.053542
1273      3.088767      -0.052826
1274      3.089482      -0.052111
1275      3.090196      -0.051397
1276      3.087774      -0.053818
1277      3.085356      -0.056236
1278      3.086072      -0.055521
1279      3.086787      -0.054806
1280      3.084375      -0.057218
1281      3.085090      -0.056503
1282      3.082683      -0.058909
1283      3.083398      -0.058194
1284      3.080997      -0.060596
1285      3.081712      -0.059881
1286      3.079316      -0.062277
1287      3.080031      -0.061562
1288      3.077640      -0.063953
1289      3.075252      -0.066341
1290      3.075969      -0.065624
1291      3.076685      -0.064908
1292      3.077399      -0.064193
1293      3.078113      -0.063480
1294      3.078825      -0.062767
1295      3.079537      -0.062056
1296      3.080247      -0.061346
1297      3.080956      -0.060637
1298      3.078582      -0.063010
1299      3.079292      -0.062301
1300      3.080000      -0.061593
1301      3.080707      -0.060886
1302      3.081413      -0.060179
1303      3.082118      -0.059474
1304      3.082822      -0.058771
1305      3.083525      -0.058068
1306      3.084227      -0.057366
1307      3.084927      -0.056665
1308      3.085627      -0.055966
1309      3.086325      -0.055267
1310      3.087023      -0.054570
1311      3.087719      -0.053873
1312      3.088415      -0.053178
1313      3.089109      -0.052484
1314      3.089802      -0.051791
1315      3.090494      -0.051098
1316      3.091185      -0.050407
1317      3.091875      -0.049717
1318      3.092564      -0.049028
1319      3.093252      -0.048340
1320      3.093939      -0.047653
1321      3.094625      -0.046967
1322      3.092284      -0.049308
1323      3.092971      -0.048622
1324      3.093656      -0.047937
1325      3.094340      -0.047253
1326      3.095023      -0.046570
1327      3.095705      -0.045888
1328      3.093373      -0.048219
1329      3.094056      -0.047537
1330      3.094737      -0.046856
1331      3.095417      -0.046176
1332      3.096096      -0.045497
1333      3.096774      -0.044818
1334      3.097451      -0.044141
1335      3.098127      -0.043465
1336      3.095808      -0.045784
1337      3.096485      -0.045108
1338      3.097160      -0.044433
1339      3.097834      -0.043758
1340      3.095522      -0.046070
1341      3.093214      -0.048379
1342      3.093890      -0.047703
1343      3.094564      -0.047028
1344      3.095238      -0.046355
1345      3.095911      -0.045682
1346      3.096582      -0.045010
1347      3.097253      -0.044339
1348      3.094955      -0.046637
1349      3.095626      -0.045966
1350      3.093333      -0.048259
1351      3.091044      -0.050549
1352      3.091716      -0.049877
1353      3.092387      -0.049205
1354      3.093058      -0.048535
1355      3.093727      -0.047866
1356      3.091445      -0.050147
1357      3.092115      -0.049478
1358      3.092784      -0.048809
1359      3.093451      -0.048142
1360      3.094118      -0.047475
1361      3.094783      -0.046809
1362      3.095448      -0.046145
1363      3.093177      -0.048416
1364      3.093842      -0.047751
1365      3.094505      -0.047087
1366      3.092240      -0.049353
1367      3.092904      -0.048688
1368      3.093567      -0.048025
1369      3.091308      -0.050285
1370      3.091971      -0.049622
1371      3.092633      -0.048960
1372      3.090379      -0.051214
1373      3.091042      -0.050551
1374      3.091703      -0.049890
1375      3.092364      -0.049229
1376      3.093023      -0.048569
1377      3.093682      -0.047911
1378      3.094340      -0.047253
1379      3.094996      -0.046596
1380      3.095652      -0.045940
1381      3.096307      -0.045286
1382      3.096961      -0.044632
1383      3.097614      -0.043979
1384      3.098266      -0.043327
1385      3.098917      -0.042676
1386      3.099567      -0.042026
1387      3.100216      -0.041376
1388      3.100865      -0.040728
1389      3.101512      -0.040081
1390      3.099281      -0.042312
1391      3.099928      -0.041665
1392      3.100575      -0.041018
1393      3.098349      -0.043244
1394      3.098996      -0.042597
1395      3.096774      -0.044818
1396      3.097421      -0.044171
1397      3.098067      -0.043525
1398      3.098712      -0.042880
1399      3.096497      -0.045095
1400      3.097143      -0.044450
1401      3.097787      -0.043805
1402      3.098431      -0.043162
1403      3.099073      -0.042519
1404      3.099715      -0.041878
1405      3.100356      -0.041237
1406      3.100996      -0.040597
1407      3.101635      -0.039958
1408      3.102273      -0.039320
1409      3.100071      -0.041522
1410      3.097872      -0.043720
1411      3.098512      -0.043081
1412      3.099150      -0.042443
1413      3.099788      -0.041805
1414      3.100424      -0.041168
1415      3.098233      -0.043359
1416      3.098870      -0.042723
1417      3.099506      -0.042087
1418      3.100141      -0.041452
1419      3.100775      -0.040817
1420      3.101408      -0.040184
1421      3.102041      -0.039552
1422      3.102672      -0.038920
1423      3.103303      -0.038290
1424      3.103933      -0.037660
1425      3.104561      -0.037031
1426      3.102384      -0.039208
1427      3.103013      -0.038579
1428      3.103641      -0.037951
1429      3.101470      -0.040123
1430      3.102098      -0.039495
1431      3.102725      -0.038867
1432      3.103352      -0.038241
1433      3.103978      -0.037615
1434      3.104603      -0.036990
1435      3.105226      -0.036366
1436      3.105850      -0.035743
1437      3.106472      -0.035121
1438      3.107093      -0.034499
1439      3.104934      -0.036659
1440      3.105556      -0.036037
1441      3.106176      -0.035416
1442      3.104022      -0.037570
1443      3.104643      -0.036950
1444      3.105263      -0.036329
1445      3.105882      -0.035710
1446      3.106501      -0.035092
1447      3.107118      -0.034474
1448      3.107735      -0.033858
1449      3.105590      -0.036003
1450      3.106207      -0.035386
1451      3.106823      -0.034770
1452      3.107438      -0.034155
1453      3.108052      -0.033540
1454      3.108666      -0.032927
1455      3.106529      -0.035063
1456      3.107143      -0.034450
1457      3.107756      -0.033837
1458      3.108368      -0.033225
1459      3.108979      -0.032614
1460      3.109589      -0.032004
1461      3.110198      -0.031394
1462      3.108071      -0.033522
1463      3.105947      -0.035646
1464      3.106557      -0.035035
1465      3.107167      -0.034425
1466      3.107776      -0.033816
1467      3.108384      -0.033208
1468      3.108992      -0.032601
1469      3.106875      -0.034717
1470      3.107483      -0.034110
1471      3.108090      -0.033503
1472      3.108696      -0.032897
1473      3.109301      -0.032292
1474      3.109905      -0.031688
1475      3.107797      -0.033796
1476      3.108401      -0.033192
1477      3.109005      -0.032588
1478      3.109608      -0.031985
1479      3.110210      -0.031383
1480      3.110811      -0.030782
1481      3.108710      -0.032882
1482      3.109312      -0.032281
1483      3.107215      -0.034378
1484      3.107817      -0.033776
1485      3.108418      -0.033175
1486      3.109017      -0.032575
1487      3.109617      -0.031976
1488      3.110215      -0.031378
1489      3.110813      -0.030780
1490      3.111409      -0.030183
1491      3.112005      -0.029587
1492      3.112601      -0.028992
1493      3.113195      -0.028398
1494      3.111111      -0.030482
1495      3.111706      -0.029887
1496      3.112299      -0.029293
1497      3.112892      -0.028700
1498      3.110814      -0.030778
1499      3.111408      -0.030185
1500      3.109333      -0.032259
1501      3.109927      -0.031666
1502      3.110519      -0.031073
1503      3.111111      -0.030482
1504      3.111702      -0.029891
1505      3.112292      -0.029300
1506      3.112882      -0.028711
1507      3.113470      -0.028122
1508      3.114058      -0.027534
1509      3.114645      -0.026947
1510      3.115232      -0.026361
1511      3.115817      -0.025775
1512      3.116402      -0.025191
1513      3.114342      -0.027250
1514      3.114927      -0.026665
1515      3.112871      -0.028721
1516      3.110818      -0.030775
1517      3.111404      -0.030189
1518      3.111989      -0.029603
1519      3.112574      -0.029019
1520      3.113158      -0.028435
1521      3.113741      -0.027852
1522      3.114323      -0.027269
1523      3.112278      -0.029314
1524      3.110236      -0.031356
1525      3.110820      -0.030773
1526      3.111402      -0.030190
1527      3.111984      -0.029608
1528      3.112565      -0.029027
1529      3.113146      -0.028447
1530      3.113725      -0.027867
1531      3.114304      -0.027288
1532      3.114883      -0.026710
1533      3.112851      -0.028742
1534      3.113429      -0.028164
1535      3.114007      -0.027586
1536      3.114583      -0.027009
1537      3.112557      -0.029036
1538      3.110533      -0.031059
1539      3.111111      -0.030482
1540      3.111688      -0.029904
1541      3.112265      -0.029328
1542      3.112840      -0.028752
1543      3.110823      -0.030770
1544      3.111399      -0.030194
1545      3.111974      -0.029619
1546      3.112549      -0.029044
1547      3.113122      -0.028470
1548      3.113695      -0.027898
1549      3.114267      -0.027325
1550      3.114839      -0.026754
1551      3.112830      -0.028762
1552      3.113402      -0.028191
1553      3.113973      -0.027620
1554      3.111969      -0.029624
1555      3.112540      -0.029052
1556      3.113111      -0.028482
1557      3.113680      -0.027912
1558      3.114249      -0.027344
1559      3.112251      -0.029341
1560      3.110256      -0.031336
1561      3.110826      -0.030766
1562      3.111396      -0.030197
1563      3.111964      -0.029628
1564      3.112532      -0.029061
1565      3.113099      -0.028494
1566      3.113665      -0.027927
1567      3.114231      -0.027362
1568      3.112245      -0.029348
1569      3.112811      -0.028782
1570      3.113376      -0.028217
1571      3.111394      -0.030199
1572      3.111959      -0.029633
1573      3.112524      -0.029069
1574      3.113088      -0.028505
1575      3.113651      -0.027942
1576      3.114213      -0.027379
1577      3.114775      -0.026818
1578      3.115336      -0.026257
1579      3.113363      -0.028230
1580      3.113924      -0.027669
1581      3.114485      -0.027108
1582      3.112516      -0.029077
1583      3.113076      -0.028516
1584      3.113636      -0.027956
1585      3.111672      -0.029921
1586      3.112232      -0.029361
1587      3.112791      -0.028801
1588      3.113350      -0.028243
1589      3.113908      -0.027685
1590      3.114465      -0.027127
1591      3.112508      -0.029085
1592      3.113065      -0.028527
1593      3.111111      -0.030482
1594      3.109159      -0.032433
1595      3.107210      -0.034383
1596      3.107769      -0.033823
1597      3.108328      -0.033265
1598      3.108886      -0.032707
1599      3.109443      -0.032149
1600      3.110000      -0.031593
1601      3.108057      -0.033535
1602      3.108614      -0.032978
1603      3.106675      -0.034918
1604      3.107232      -0.034361
1605      3.107788      -0.033804
1606      3.108344      -0.033249
1607      3.108899      -0.032694
1608      3.109453      -0.032140
1609      3.107520      -0.034072
1610      3.108075      -0.033518
1611      3.108628      -0.032964
1612      3.109181      -0.032412
1613      3.109733      -0.031859
1614      3.110285      -0.031308
1615      3.110836      -0.030757
1616      3.111386      -0.030207
1617      3.111936      -0.029657
1618      3.112485      -0.029108
1619      3.110562      -0.031031
1620      3.111111      -0.030482
1621      3.111659      -0.029933
1622      3.112207      -0.029386
1623      3.112754      -0.028838
1624      3.113300      -0.028292
1625      3.113846      -0.027746
1626      3.114391      -0.027202
1627      3.114935      -0.026657
1628      3.115479      -0.026114
1629      3.116022      -0.025571
1630      3.116564      -0.025028
1631      3.117106      -0.024487
1632      3.117647      -0.023946
1633      3.118187      -0.023405
1634      3.116279      -0.025314
1635      3.116820      -0.024773
1636      3.117359      -0.024233
1637      3.115455      -0.026138
1638      3.115995      -0.025598
1639      3.116534      -0.025058
1640      3.117073      -0.024519
1641      3.115174      -0.026419
1642      3.115713      -0.025880
1643      3.116251      -0.025342
1644      3.114355      -0.027237
1645      3.114894      -0.026699
1646      3.115431      -0.026161
1647      3.113540      -0.028053
1648      3.114078      -0.027515
1649      3.114615      -0.026978
1650      3.115152      -0.026441
1651      3.115687      -0.025905
1652      3.116223      -0.025370
1653      3.114338      -0.027255
1654      3.114873      -0.026720
1655      3.115408      -0.026185
1656      3.113527      -0.028066
1657      3.114062      -0.027531
1658      3.114596      -0.026997
1659      3.115130      -0.026463
1660      3.115663      -0.025930
1661      3.113787      -0.027806
1662      3.114320      -0.027273
1663      3.114853      -0.026740
1664      3.112981      -0.028612
1665      3.111111      -0.030482
1666      3.111645      -0.029948
1667      3.109778      -0.031815
1668      3.107914      -0.033679
1669      3.108448      -0.033144
1670      3.108982      -0.032611
1671      3.109515      -0.032077
1672      3.110048      -0.031545
1673      3.110580      -0.031013
1674      3.111111      -0.030482
1675      3.111642      -0.029951
1676      3.109785      -0.031807
1677      3.110316      -0.031277
1678      3.110846      -0.030746
1679      3.111376      -0.030217
1680      3.109524      -0.032069
1681      3.110054      -0.031539
1682      3.110583      -0.031010
1683      3.111111      -0.030482
1684      3.109264      -0.032329
1685      3.109792      -0.031800
1686      3.107948      -0.033645
1687      3.108477      -0.033116
1688      3.109005      -0.032588
1689      3.109532      -0.032060
1690      3.110059      -0.031533
1691      3.110585      -0.031007
1692      3.111111      -0.030482
1693      3.109273      -0.032319
1694      3.109799      -0.031793
1695      3.110324      -0.031268
1696      3.108491      -0.033102
1697      3.109016      -0.032577
1698      3.109541      -0.032052
1699      3.110065      -0.031528
1700      3.110588      -0.031004
1701      3.111111      -0.030482
1702      3.109283      -0.032309
1703      3.109806      -0.031786
1704      3.110329      -0.031264
1705      3.110850      -0.030742
1706      3.111372      -0.030221
1707      3.111892      -0.029700
1708      3.112412      -0.029180
1709      3.112932      -0.028661
1710      3.113450      -0.028142
1711      3.113968      -0.027624
1712      3.114486      -0.027107
1713      3.115003      -0.026590
1714      3.115519      -0.026073
1715      3.113703      -0.027890
1716      3.114219      -0.027374
1717      3.114735      -0.026858
1718      3.115250      -0.026342
1719      3.115765      -0.025828
1720      3.113953      -0.027639
1721      3.114468      -0.027124
1722      3.112660      -0.028933
1723      3.113175      -0.028418
1724      3.113689      -0.027904
1725      3.114203      -0.027390
1726      3.114716      -0.026877
1727      3.115229      -0.026364
1728      3.115741      -0.025852
1729      3.116252      -0.025340
1730      3.116763      -0.024830
1731      3.117273      -0.024319
1732      3.117783      -0.023810
1733      3.115984      -0.025609
1734      3.116494      -0.025099
1735      3.117003      -0.024590
1736      3.117512      -0.024081
1737      3.118020      -0.023573
1738      3.118527      -0.023066
1739      3.119034      -0.022559
1740      3.119540      -0.022052
1741      3.120046      -0.021547
1742      3.120551      -0.021042
1743      3.118761      -0.022832
1744      3.119266      -0.022327
1745      3.119771      -0.021822
1746      3.120275      -0.021318
1747      3.120778      -0.020814
1748      3.118993      -0.022600
1749      3.119497      -0.022096
1750      3.120000      -0.021593
1751      3.120503      -0.021090
1752      3.118721      -0.022871
1753      3.116942      -0.024650
1754      3.117446      -0.024147
1755      3.117949      -0.023644
1756      3.118451      -0.023142
1757      3.118953      -0.022640
1758      3.119454      -0.022139
1759      3.119955      -0.021638
1760      3.120455      -0.021138
1761      3.120954      -0.020639
1762      3.119183      -0.022410
1763      3.119682      -0.021910
1764      3.120181      -0.021411
1765      3.120680      -0.020913
1766      3.121178      -0.020415
1767      3.121675      -0.019917
1768      3.119910      -0.021683
1769      3.120407      -0.021186
1770      3.120904      -0.020689
1771      3.121400      -0.020192
1772      3.121896      -0.019696
1773      3.122391      -0.019201
1774      3.120631      -0.020961
1775      3.118873      -0.022719
1776      3.119369      -0.022223
1777      3.117614      -0.023979
1778      3.118110      -0.023482
1779      3.118606      -0.022987
1780      3.119101      -0.022492
1781      3.119596      -0.021997
1782      3.120090      -0.021503
1783      3.120583      -0.021009
1784      3.121076      -0.020516
1785      3.121569      -0.020024
1786      3.122060      -0.019532
1787      3.122552      -0.019041
1788      3.123043      -0.018550
1789      3.123533      -0.018060
1790      3.124022      -0.017570
1791      3.122278      -0.019315
1792      3.120536      -0.021057
1793      3.121026      -0.020566
1794      3.119287      -0.022306
1795      3.119777      -0.021815
1796      3.120267      -0.021325
1797      3.120757      -0.020836
1798      3.121246      -0.020347
1799      3.121734      -0.019858
1800      3.120000      -0.021593
1801      3.120489      -0.021104
1802      3.120977      -0.020616
1803      3.121464      -0.020128
1804      3.121951      -0.019641
1805      3.122438      -0.019155
1806      3.122924      -0.018669
1807      3.123409      -0.018184
1808      3.123894      -0.017699
1809      3.124378      -0.017215
1810      3.124862      -0.016731
1811      3.123136      -0.018456
1812      3.123620      -0.017972
1813      3.124104      -0.017489
1814      3.124587      -0.017006
1815      3.125069      -0.016524
1816      3.125551      -0.016042
1817      3.126032      -0.015561
1818      3.126513      -0.015080
1819      3.126993      -0.014600
1820      3.125275      -0.016318
1821      3.123558      -0.018034
1822      3.124040      -0.017553
1823      3.124520      -0.017073
1824      3.125000      -0.016593
1825      3.125479      -0.016113
1826      3.125958      -0.015634
1827      3.124247      -0.017345
1828      3.122538      -0.019054
1829      3.120831      -0.020762
1830      3.119126      -0.022467
1831      3.119607      -0.021986
1832      3.120087      -0.021505
1833      3.120567      -0.021025
1834      3.121047      -0.020546
1835      3.121526      -0.020067
1836      3.122004      -0.019588
1837      3.120305      -0.021288
1838      3.120783      -0.020809
1839      3.119086      -0.022506
1840      3.119565      -0.022027
1841      3.120043      -0.021549
1842      3.120521      -0.021071
1843      3.120998      -0.020594
1844      3.121475      -0.020118
1845      3.121951      -0.019641
1846      3.122427      -0.019166
1847      3.122902      -0.018691
1848      3.121212      -0.020381
1849      3.121687      -0.019905
1850      3.122162      -0.019430
1851      3.122636      -0.018956
1852      3.123110      -0.018483
1853      3.123583      -0.018009
1854      3.124056      -0.017537
1855      3.124528      -0.017064
1856      3.125000      -0.016593
1857      3.125471      -0.016121
1858      3.125942      -0.015651
1859      3.126412      -0.015181
1860      3.126882      -0.014711
1861      3.127351      -0.014242
1862      3.127820      -0.013773
1863      3.128288      -0.013305
1864      3.128755      -0.012837
1865      3.129223      -0.012370
1866      3.129689      -0.011903
1867      3.128013      -0.013580
1868      3.128480      -0.013113
1869      3.128946      -0.012647
1870      3.127273      -0.014320
1871      3.125601      -0.015991
1872      3.126068      -0.015524
1873      3.124399      -0.017193
1874      3.124867      -0.016726
1875      3.125333      -0.016259
1876      3.125800      -0.015793
1877      3.126265      -0.015327
1878      3.126731      -0.014862
1879      3.127195      -0.014397
1880      3.127660      -0.013933
1881      3.128123      -0.013469
1882      3.126461      -0.015131
1883      3.126925      -0.014668
1884      3.127389      -0.014204
1885      3.125729      -0.015863
1886      3.126193      -0.015400
1887      3.124536      -0.017056
1888      3.125000      -0.016593
1889      3.125463      -0.016129
1890      3.123810      -0.017783
1891      3.124273      -0.017320
1892      3.124736      -0.016857
1893      3.123085      -0.018508
1894      3.123548      -0.018045
1895      3.124011      -0.017582
1896      3.124473      -0.017120
1897      3.124934      -0.016659
1898      3.125395      -0.016198
1899      3.125856      -0.015737
1900      3.126316      -0.015277
1901      3.126775      -0.014817
1902      3.125131      -0.016461
1903      3.125591      -0.016001
1904      3.126050      -0.015542
1905      3.126509      -0.015083
1906      3.124869      -0.016724
1907      3.125328      -0.016265
1908      3.123690      -0.017903
1909      3.124149      -0.017444
1910      3.122513      -0.019080
1911      3.122972      -0.018620
1912      3.123431      -0.018162
1913      3.123889      -0.017703
1914      3.124347      -0.017246
1915      3.124804      -0.016788
1916      3.125261      -0.016332
1917      3.125717      -0.015875
1918      3.124088      -0.017505
1919      3.122460      -0.019133
1920      3.122917      -0.018676
1921      3.121291      -0.020302
1922      3.121748      -0.019844
1923      3.120125      -0.021468
1924      3.120582      -0.021011
1925      3.121039      -0.020554
1926      3.119418      -0.022174
1927      3.119875      -0.021717
1928      3.118257      -0.023335
1929      3.118714      -0.022878
1930      3.117098      -0.024494
1931      3.117556      -0.024037
1932      3.118012      -0.023580
1933      3.118469      -0.023124
1934      3.116856      -0.024736
1935      3.115245      -0.026347
1936      3.115702      -0.025890
1937      3.114094      -0.027499
1938      3.112487      -0.029106
1939      3.112945      -0.028648
1940      3.111340      -0.030252
1941      3.111798      -0.029795
1942      3.110196      -0.031397
1943      3.110654      -0.030939
1944      3.111111      -0.030482
1945      3.111568      -0.030025
1946      3.112025      -0.029568
1947      3.112481      -0.029112
1948      3.112936      -0.028656
1949      3.113391      -0.028201
1950      3.113846      -0.027746
1951      3.114300      -0.027292
1952      3.112705      -0.028888
1953      3.113159      -0.028433
1954      3.113613      -0.027980
1955      3.114066      -0.027526
1956      3.114519      -0.027073
1957      3.114972      -0.026621
1958      3.115424      -0.026169
1959      3.115875      -0.025717
1960      3.114286      -0.027307
1961      3.114737      -0.026855
1962      3.115189      -0.026404
1963      3.115639      -0.025953
1964      3.116090      -0.025503
1965      3.114504      -0.027089
1966      3.114954      -0.026638
1967      3.115404      -0.026188
1968      3.115854      -0.025739
1969      3.116303      -0.025290
1970      3.114721      -0.026872
1971      3.115170      -0.026423
1972      3.113590      -0.028002
1973      3.114040      -0.027553
1974      3.114488      -0.027104
1975      3.114937      -0.026656
1976      3.115385      -0.026208
1977      3.115832      -0.025761
1978      3.114257      -0.027336
1979      3.114704      -0.026888
1980      3.115152      -0.026441
1981      3.115598      -0.025994
1982      3.116044      -0.025548
1983      3.116490      -0.025102
1984      3.116935      -0.024657
1985      3.117380      -0.024212
1986      3.115811      -0.025782
1987      3.116256      -0.025337
1988      3.114688      -0.026905
1989      3.115133      -0.026459
1990      3.115578      -0.026015
1991      3.116022      -0.025571
1992      3.116466      -0.025127
1993      3.116909      -0.024683
1994      3.117352      -0.024241
1995      3.117794      -0.023798
1996      3.118236      -0.023356
1997      3.118678      -0.022915
1998      3.119119      -0.022474
1999      3.119560      -0.022033
2000      3.120000      -0.021593
